date,commodity,classification,county,market,volume_supplied_tonnes,wholesale_price_ksh,retail_price_ksh
2024-05-24,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,3.5,72.0,80.0
2024-05-22,Fertilizer,DAP,Kirinyaga,Makutano Kirinyaga,5.2,120.0,130.0
2024-05-22,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,3.5,73.0,80.0
2024-05-22,Fertilizer,DAP,Nandi,Kabiyet Market,3.7,88.2,92.2
2024-05-22,Fertilizer,CAN,Nandi,Kabiyet Market,3.7,75.6,79.6
2024-05-13,Fertilizer,DAP,Kisumu,Ahero,4.0,110.0,120.0
2024-05-13,Fertilizer,CAN,Kisumu,Ahero,3.0,96.0,100.0
2024-05-12,Fertilizer,NPK,Kisumu,Kibuye,1.0225,50.0,85.0
2024-05-12,Fertilizer,DAP,Kisumu,Kibuye,1.2225,50.0,115.0
2024-05-12,Fertilizer,CAN,Kisumu,Kibuye,1.375,50.0,115.0
2024-05-12,Fertilizer,NPK,Nyamira,Ikonge,2.2,80.0,100.0
2024-05-12,Fertilizer,DAP,Nyamira,Ikonge,3.2,90.0,126.0
2024-05-12,Fertilizer,CAN,Nyamira,Ikonge,4.2,85.0,104.0
2024-05-11,Fertilizer,NPK,Muranga,Mukuyu Market,1.275,100.0,110.0
2024-05-11,Fertilizer,DAP,Muranga,Mukuyu Market,5.3,116.0,124.0
2024-05-11,Fertilizer,CAN,Muranga,Mukuyu Market,5.3,70.0,80.0
2024-05-10,Fertilizer,DAP,Migori,Rongo,5.0,80.0,82.76
2024-05-10,Fertilizer,DAP,Kirinyaga,Makutano Kirinyaga,5.2,122.0,130.0
2024-05-10,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,2.1,72.0,80.0
2024-05-09,Fertilizer,DAP,Nakuru,Molo,0.65,70.0,120.0
2024-05-09,Fertilizer,CAN,Nakuru,Molo,0.5,70.0,100.0
2024-05-08,Fertilizer,DAP,Nyamira,Miruka,3.0,117.0,130.0
2024-05-08,Fertilizer,NPK,Muranga,Mukuyu Market,2.15,60.0,110.0
2024-05-08,Fertilizer,DAP,Muranga,Mukuyu Market,1.725,52.5,130.0
2024-05-08,Fertilizer,CAN,Muranga,Mukuyu Market,0.85,52.5,84.0
2024-05-07,Fertilizer,NPK,Nandi,Kabiyet Market,4.0,76.0,90.0
2024-05-07,Fertilizer,CAN,Nandi,Kabiyet Market,5.0,80.0,90.0
2024-05-07,Fertilizer,DAP,Nakuru,Molo,0.35,70.0,120.0
2024-05-07,Fertilizer,CAN,Nakuru,Molo,0.3,80.0,100.0
2024-05-06,Fertilizer,DAP,Nakuru,Molo,0.5,60.0,120.0
2024-05-03,Fertilizer,DAP,Kirinyaga,Makutano Kirinyaga,4.1,116.0,130.0
2024-05-03,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,2.35,72.0,80.0
2024-05-03,Fertilizer,DAP,Nakuru,Molo,0.45,65.0,120.0
2024-05-03,Fertilizer,CAN,Nakuru,Molo,0.3,65.0,100.0
2024-05-02,Fertilizer,DAP,Nakuru,Molo,0.45,62.5,120.0
2024-05-02,Fertilizer,CAN,Nakuru,Molo,0.35,47.5,100.0
2024-05-01,Fertilizer,CAN,Nandi,Serem - Nandi,8.0,80.0,100.0
2024-05-01,Fertilizer,CAN,Nakuru,Molo,0.45,70.0,100.0
2024-04-30,Fertilizer,DAP,Nandi,Kabiyet Market,4.0,68.0,72.0
2024-04-30,Fertilizer,CAN,Nandi,Kabiyet Market,5.0,70.0,76.0
2024-04-30,Fertilizer,DAP,Nakuru,Molo,0.4,90.0,120.0
2024-04-30,Fertilizer,CAN,Nakuru,Molo,0.35,80.0,100.0
2024-04-28,Fertilizer,DAP,Nyamira,Ikonge,3.5,65.0,126.0
2024-04-28,Fertilizer,CAN,Nyamira,Ikonge,4.5,65.0,116.0
2024-04-27,Fertilizer,NPK,Muranga,Mukuyu Market,0.405,100.0,110.0
2024-04-27,Fertilizer,DAP,Muranga,Mukuyu Market,0.58,118.0,124.0
2024-04-27,Fertilizer,CAN,Muranga,Mukuyu Market,1.28,76.0,80.0
2024-04-27,Fertilizer,DAP,Nakuru,Molo,0.4,65.0,120.0
2024-04-27,Fertilizer,CAN,Nakuru,Molo,0.05,55.0,100.0
2024-04-26,Fertilizer,DAP,Kirinyaga,Makutano Kirinyaga,4.35,119.0,130.0
2024-04-26,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,2.35,73.0,80.0
2024-04-25,Fertilizer,CAN,Nakuru,Molo,0.4,42.5,100.0
2024-04-24,Fertilizer,DAP,Kirinyaga,Makutano Kirinyaga,5.0,118.0,130.0
2024-04-24,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,3.0,7.2,80.0
2024-04-24,Fertilizer,CAN,Nandi,Serem - Nandi,0.6,60.0,80.0
2024-04-24,Fertilizer,DAP,Migori,Rongo,0.5,120.0,200.0
2024-04-24,Fertilizer,DAP,Nakuru,Molo,0.45,70.0,120.0
2024-04-24,Fertilizer,CAN,Nakuru,Molo,0.25,70.0,100.0
2024-04-24,Fertilizer,NPK,Muranga,Mukuyu Market,0.94,55.0,110.0
2024-04-24,Fertilizer,DAP,Muranga,Mukuyu Market,1.05,75.0,124.0
2024-04-24,Fertilizer,CAN,Muranga,Mukuyu Market,1.05,80.0,80.0
2024-04-23,Fertilizer,DAP,Nakuru,Molo,0.45,70.0,120.0
2024-04-23,Fertilizer,CAN,Nakuru,Molo,0.3,80.0,100.0
2024-04-23,Fertilizer,NPK,Nandi,Kabiyet Market,3.5,76.0,86.0
2024-04-23,Fertilizer,CAN,Nandi,Kabiyet Market,4.0,80.0,90.0
2024-04-22,Fertilizer,DAP,Nakuru,Molo,0.45,70.0,120.0
2024-04-22,Fertilizer,CAN,Nakuru,Molo,0.05,57.5,100.0
2024-04-20,Fertilizer,NPK,Muranga,Mukuyu Market,2.2,102.0,110.0
2024-04-20,Fertilizer,DAP,Muranga,Mukuyu Market,1.25,116.0,124.0
2024-04-20,Fertilizer,CAN,Muranga,Mukuyu Market,1.1,76.0,80.0
2024-04-19,Fertilizer,DAP,Kirinyaga,Makutano Kirinyaga,5.5,118.0,130.0
2024-04-19,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,3.2,73.0,80.0
2024-04-18,Fertilizer,DAP,Nakuru,Molo,0.45,65.0,120.0
2024-04-18,Fertilizer,CAN,Nakuru,Molo,0.25,65.0,100.0
2024-04-17,Fertilizer,NPK,Kisumu,Ahero,2.0,100.0,110.0
2024-04-17,Fertilizer,DAP,Kisumu,Ahero,3.5,110.0,120.0
2024-04-17,Fertilizer,CAN,Kisumu,Ahero,3.0,96.0,100.0
2024-04-17,Fertilizer,CAN,Nakuru,Molo,0.35,52.5,120.0
2024-04-17,Fertilizer,NPK,Muranga,Mukuyu Market,1.525,47.5,110.0
2024-04-17,Fertilizer,DAP,Muranga,Mukuyu Market,0.25,50.0,124.0
2024-04-17,Fertilizer,CAN,Muranga,Mukuyu Market,0.725,55.0,80.0
2024-04-17,Fertilizer,DAP,Kirinyaga,Makutano Kirinyaga,5.5,118.0,130.0
2024-04-17,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,3.0,72.0,80.0
2024-04-17,Fertilizer,CAN,Turkana,Kerio Market,0.1,44.44,100.0
2024-04-16,Fertilizer,NPK,Nandi,Kabiyet Market,4.0,76.0,90.0
2024-04-16,Fertilizer,CAN,Nandi,Kabiyet Market,5.0,44.44,50.0
2024-04-16,Fertilizer,DAP,Nakuru,Molo,0.4,60.0,120.0
2024-04-16,Fertilizer,CAN,Nakuru,Molo,0.3,60.0,100.0
2024-04-15,Fertilizer,DAP,Nakuru,Molo,0.45,60.0,120.0
2024-04-15,Fertilizer,CAN,Nakuru,Molo,4.2,80.0,100.0
2024-04-15,Fertilizer,NPK,Kirinyaga,Kagio,0.225,91.0,120.0
2024-04-15,Fertilizer,DAP,Kirinyaga,Kagio,1.45,120.0,130.0
2024-04-15,Fertilizer,CAN,Kirinyaga,Kagio,3.25,64.0,80.0
2024-04-13,Fertilizer,NPK,Kirinyaga,Makutano Kirinyaga,3.25,101.0,120.0
2024-04-13,Fertilizer,DAP,Kirinyaga,Makutano Kirinyaga,6.5,120.0,120.0
2024-04-13,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,2.1,72.0,80.0
2024-04-13,Fertilizer,NPK,Nandi,Serem - Nandi,0.4,122.0,130.0
2024-04-13,Fertilizer,DAP,Nakuru,Molo,0.45,60.0,120.0
2024-04-13,Fertilizer,CAN,Nakuru,Molo,0.35,55.0,100.0
2024-04-11,Fertilizer,DAP,Nakuru,Molo,0.55,40.0,120.0
2024-04-11,Fertilizer,CAN,Nakuru,Molo,0.35,42.5,100.0
2024-04-10,Fertilizer,DAP,Kirinyaga,Makutano Kirinyaga,5.1,120.0,130.0
2024-04-10,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,2.5,72.0,80.0
2024-04-09,Fertilizer,DAP,Nandi,Kabiyet Market,4.0,90.0,100.0
2024-04-09,Fertilizer,NPK,Nandi,Kabiyet Market,5.0,80.0,100.0
2024-04-09,Fertilizer,DAP,Nakuru,Molo,0.65,100.0,120.0
2024-04-09,Fertilizer,CAN,Nakuru,Molo,0.45,85.0,100.0
2024-04-08,Fertilizer,DAP,Kisumu,Ahero,4.0,112.0,120.0
2024-04-08,Fertilizer,CAN,Kisumu,Ahero,3.5,96.0,100.0
2024-04-08,Fertilizer,DAP,Kirinyaga,Kagio,1.25,120.0,130.0
2024-04-08,Fertilizer,NPK,Kirinyaga,Kagio,3.3225,91.0,120.0
2024-04-08,Fertilizer,CAN,Kirinyaga,Kagio,4.025,64.0,80.0
2024-04-08,Fertilizer,CAN,Nakuru,Molo,0.35,39.0,120.0
2024-04-08,Fertilizer,CAN,Nakuru,Molo,0.25,44.0,100.0
2024-04-07,Fertilizer,DAP,Nyamira,Ikonge,3.8,50.0,136.0
2024-04-07,Fertilizer,CAN,Nyamira,Ikonge,3.5,47.5,116.0
2024-04-07,Fertilizer,DAP,Kisii,Nyangusu,2.0,116.0,152.0
2024-04-07,Fertilizer,CAN,Kisii,Nyangusu,1.0,100.0,120.0
2024-04-06,Fertilizer,NPK,Nandi,Serem - Nandi,7.1,70.0,130.0
2024-04-05,Fertilizer,DAP,Kirinyaga,Makutano Kirinyaga,5.0,120.0,135.0
2024-04-05,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,3.5,74.0,80.0
2024-04-05,Fertilizer,CAN,Nakuru,Molo,0.25,65.0,100.0
2024-04-04,Fertilizer,DAP,Kirinyaga,Kagio,2.8,120.0,130.0
2024-04-03,Fertilizer,NPK,Nandi,Serem - Nandi,12.0,50.0,130.0
2024-04-03,Fertilizer,CAN,Nakuru,Molo,0.25,50.0,100.0
2024-04-03,Fertilizer,DAP,Kirinyaga,Makutano Kirinyaga,6.0,120.0,135.0
2024-04-03,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,4.0,74.0,85.0
2024-04-02,Fertilizer,NPK,Kisumu,Ahero,4.5,100.0,110.0
2024-04-02,Fertilizer,DAP,Kisumu,Ahero,4.0,116.0,120.0
2024-04-02,Fertilizer,CAN,Kisumu,Ahero,3.0,96.0,100.0
2024-04-02,Fertilizer,DAP,Nandi,Kabiyet Market,4.5,70.0,76.0
2024-04-02,Fertilizer,CAN,Nandi,Kabiyet Market,5.0,68.0,80.0
2024-03-29,Fertilizer,DAP,Kirinyaga,Makutano Kirinyaga,5.2,65.56,135.0
2024-03-29,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,2.0,74.0,85.0
2024-03-28,Fertilizer,CAN,Nakuru,Molo,0.4,60.0,100.0
2024-03-27,Fertilizer,DAP,Kirinyaga,Makutano Kirinyaga,5.0,122.0,140.0
2024-03-27,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,2.5,76.0,90.0
2024-03-26,Fertilizer,DAP,Nakuru,Molo,0.65,40.0,66.67
2024-03-22,Fertilizer,DAP,Kirinyaga,Makutano Kirinyaga,4.5,118.0,140.0
2024-03-22,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,2.5,74.0,90.0
2024-03-21,Fertilizer,NPK,Kirinyaga,Kagio,3.15,91.0,120.0
2024-03-21,Fertilizer,DAP,Kirinyaga,Kagio,2.475,120.0,130.0
2024-03-21,Fertilizer,CAN,Kirinyaga,Kagio,1.5,64.0,80.0
2024-03-20,Fertilizer,DAP,Kirinyaga,Makutano Kirinyaga,4.0,122.0,140.0
2024-03-20,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,2.5,76.0,90.0
2024-03-18,Fertilizer,CAN,Nakuru,Molo,0.42,45.0,80.0
2024-03-17,Fertilizer,CAN,Nyamira,Ikonge,1.2,37.5,116.0
2024-03-17,Fertilizer,DAP,Nyamira,Ikonge,2.4,60.0,136.0
2024-03-16,Fertilizer,NPK,Nandi,Serem - Nandi,1.5,110.0,170.0
2024-03-16,Fertilizer,DAP,Nakuru,Molo,0.6,60.0,120.0
2024-03-16,Fertilizer,CAN,Nakuru,Molo,0.25,60.0,80.0
2024-03-15,Fertilizer,DAP,Kirinyaga,Makutano Kirinyaga,8.5,106.0,120.0
2024-03-15,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,3.5,70.0,80.0
2024-03-14,Fertilizer,DAP,Nakuru,Molo,0.45,45.0,120.0
2024-03-13,Fertilizer,DAP,Kirinyaga,Makutano Kirinyaga,5.0,106.0,120.0
2024-03-13,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,2.5,66.0,80.0
2024-03-11,Fertilizer,DAP,Kirinyaga,Kagio,2.475,120.0,130.0
2024-03-11,Fertilizer,NPK,Kirinyaga,Kagio,2.475,91.0,120.0
2024-03-11,Fertilizer,CAN,Kirinyaga,Kagio,0.525,64.0,80.0
2024-03-11,Fertilizer,DAP,Siaya,Aram,0.975,80.0,130.0
2024-03-11,Fertilizer,DAP,Siaya,Aram,1.675,45.0,140.0
2024-03-11,Fertilizer,DAP,Siaya,Aram,1.15,45.0,200.0
2024-03-11,Fertilizer,CAN,Siaya,Aram,0.3,45.0,110.0
2024-03-11,Fertilizer,CAN,Siaya,Aram,1.2925,45.0,120.0
2024-03-11,Fertilizer,CAN,Siaya,Aram,1.4425,65.0,150.0
2024-03-11,Fertilizer,DAP,Nakuru,Molo,0.45,85.0,120.0
2024-03-09,Fertilizer,NPK,Nandi,Serem - Nandi,0.4,122.0,140.0
2024-03-08,Fertilizer,DAP,Migori,Rongo,10.0,126.0,127.41
2024-03-08,Fertilizer,CAN,Nandi,Kabiyet Market,10.0,80.0,90.0
2024-03-08,Fertilizer,DAP,Nandi,Kabiyet Market,10.0,70.0,80.0
2024-03-08,Fertilizer,DAP,Kirinyaga,Makutano Kirinyaga,5.0,96.0,120.0
2024-03-08,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,2.5,64.0,80.0
2024-03-07,Fertilizer,NPK,Kericho,Kericho Town,0.65,112.0,118.0
2024-03-07,Fertilizer,DAP,Nakuru,Molo,0.45,65.0,120.0
2024-03-07,Fertilizer,CAN,Nakuru,Molo,0.35,50.0,100.0
2024-03-06,Fertilizer,DAP,Kirinyaga,Makutano Kirinyaga,4.5,94.0,120.0
2024-03-06,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,3.0,66.0,80.0
2024-03-06,Fertilizer,DAP,Nyamira,Miruka,5.0,115.0,135.0
2024-03-06,Fertilizer,CAN,Nyamira,Miruka,3.0,80.0,110.0
2024-03-06,Fertilizer,DAP,Nakuru,Molo,0.45,60.0,120.0
2024-03-06,Fertilizer,CAN,Nakuru,Molo,0.25,40.0,100.0
2024-03-05,Fertilizer,DAP,Nakuru,Molo,0.65,56.665,120.0
2024-03-05,Fertilizer,CAN,Nakuru,Molo,0.45,57.5,100.0
2024-03-04,Fertilizer,DAP,Siaya,Aram,3.75,37.5,120.0
2024-03-04,Fertilizer,DAP,Siaya,Aram,2.75,32.5,140.0
2024-03-04,Fertilizer,DAP,Siaya,Aram,1.5,37.5,200.0
2024-03-04,Fertilizer,CAN,Siaya,Aram,2.75,42.5,110.0
2024-03-04,Fertilizer,CAN,Siaya,Aram,3.9,42.5,120.0
2024-03-04,Fertilizer,CAN,Siaya,Aram,1.55,75.0,150.0
2024-03-04,Fertilizer,DAP,Kirinyaga,Kagio,0.375,120.0,130.0
2024-03-04,Fertilizer,NPK,Kirinyaga,Kagio,0.525,91.0,120.0
2024-03-04,Fertilizer,CAN,Kirinyaga,Kagio,1.8,64.0,80.0
2024-03-03,Fertilizer,CAN,Nyamira,Keroka,10.3,96.0,106.0
2024-03-01,Fertilizer,DAP,Kirinyaga,Makutano Kirinyaga,5.0,94.0,120.0
2024-03-01,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,3.0,66.0,80.0
2024-02-29,Fertilizer,NPK,Kericho,Kericho Town,0.31,55.0,116.0
2024-02-29,Fertilizer,DAP,Nakuru,Molo,0.35,65.0,120.0
2024-02-29,Fertilizer,CAN,Nakuru,Molo,0.25,60.0,100.0
2024-02-29,Fertilizer,DAP,Kirinyaga,Kagio,2.635,120.0,130.0
2024-02-29,Fertilizer,NPK,Kirinyaga,Kagio,2.185,91.0,120.0
2024-02-29,Fertilizer,CAN,Kirinyaga,Kagio,2.185,64.0,80.0
2024-02-28,Fertilizer,DAP,Kirinyaga,Makutano Kirinyaga,6.0,96.0,120.0
2024-02-28,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,2.5,64.0,80.0
2024-02-28,Fertilizer,NPK,Nandi,Serem - Nandi,0.4,110.0,160.0
2024-02-28,Fertilizer,DAP,Tharaka-Nithi,Kathwana,1.55,116.0,120.0
2024-02-28,Fertilizer,NPK,Tharaka-Nithi,Kathwana,1.45,100.0,100.0
2024-02-28,Fertilizer,CAN,Tharaka-Nithi,Kathwana,1.1,76.0,80.0
2024-02-28,Fertilizer,CAN,Nakuru,Molo,0.35,45.0,100.0
2024-02-26,Fertilizer,DAP,Siaya,Aram,1.525,45.0,120.0
2024-02-26,Fertilizer,DAP,Siaya,Aram,0.425,50.0,140.0
2024-02-26,Fertilizer,DAP,Siaya,Aram,5.65,40.0,200.0
2024-02-26,Fertilizer,CAN,Siaya,Aram,6.15,45.0,110.0
2024-02-26,Fertilizer,CAN,Siaya,Aram,1.05,65.0,120.0
2024-02-26,Fertilizer,CAN,Siaya,Aram,0.55,60.0,150.0
2024-02-26,Fertilizer,DAP,Nakuru,Molo,0.35,40.0,120.0
2024-02-24,Fertilizer,DAP,Nakuru,Molo,0.45,35.0,120.0
2024-02-23,Fertilizer,DAP,Kisii,Nyangusu,2.0,110.0,133.33
2024-02-23,Fertilizer,DAP,Kirinyaga,Makutano Kirinyaga,3.5,96.0,120.0
2024-02-23,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,2.5,64.0,80.0
2024-02-21,Fertilizer,DAP,Kirinyaga,Makutano Kirinyaga,5.0,96.0,120.0
2024-02-21,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,2.5,66.0,80.0
2024-02-18,Fertilizer,DAP,Nyamira,Ikonge,4.3,55.0,126.0
2024-02-18,Fertilizer,CAN,Nyamira,Ikonge,3.6,70.0,116.0
2024-02-16,Fertilizer,DAP,Kirinyaga,Makutano Kirinyaga,4.0,94.0,120.0
2024-02-16,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,2.5,64.0,80.0
2024-02-15,Fertilizer,DAP,Siaya,Aram,1.075,52.5,120.0
2024-02-15,Fertilizer,DAP,Siaya,Aram,1.35,70.0,140.0
2024-02-15,Fertilizer,DAP,Siaya,Aram,0.75,80.0,200.0
2024-02-15,Fertilizer,CAN,Siaya,Aram,0.7,77.5,110.0
2024-02-15,Fertilizer,CAN,Siaya,Aram,0.8,75.0,120.0
2024-02-15,Fertilizer,CAN,Siaya,Aram,1.75,52.5,150.0
2024-02-14,Fertilizer,NPK,Tharaka-Nithi,Kathwana,1.1,100.0,100.0
2024-02-14,Fertilizer,DAP,Tharaka-Nithi,Kathwana,1.25,116.0,120.0
2024-02-14,Fertilizer,CAN,Tharaka-Nithi,Kathwana,0.85,74.0,80.0
2024-02-14,Fertilizer,NPK,Migori,Rongo,2.0,84.0,90.0
2024-02-14,Fertilizer,CAN,Migori,Rongo,4.0,98.0,104.0
2024-02-14,Fertilizer,DAP,Migori,Rongo,4.0,119.0,124.0
2024-02-14,Fertilizer,DAP,Kirinyaga,Makutano Kirinyaga,5.0,96.0,120.0
2024-02-14,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,3.0,66.0,80.0
2024-02-13,Fertilizer,CAN,Nakuru,Molo,0.25,60.0,76.0
2024-02-12,Fertilizer,DAP,Siaya,Aram,2.05,80.0,120.0
2024-02-12,Fertilizer,DAP,Siaya,Aram,2.75,60.0,140.0
2024-02-12,Fertilizer,DAP,Siaya,Aram,1.2,105.0,200.0
2024-02-12,Fertilizer,CAN,Siaya,Aram,0.35,100.0,110.0
2024-02-12,Fertilizer,CAN,Siaya,Aram,0.165,40.0,120.0
2024-02-12,Fertilizer,CAN,Siaya,Aram,0.215,40.0,150.0
2024-02-09,Fertilizer,DAP,Kirinyaga,Makutano Kirinyaga,5.0,98.0,120.0
2024-02-09,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,2.0,66.0,80.0
2024-02-08,Fertilizer,NPK,Kericho,Kericho Town,2.85,92.0,102.0
2024-02-08,Fertilizer,DAP,Kericho,Kericho Town,2.05,96.0,106.0
2024-02-07,Fertilizer,NPK,Tharaka-Nithi,Kathwana,0.9,100.0,100.0
2024-02-07,Fertilizer,DAP,Tharaka-Nithi,Kathwana,1.05,116.0,120.0
2024-02-07,Fertilizer,CAN,Tharaka-Nithi,Kathwana,0.65,74.0,80.0
2024-02-07,Fertilizer,NPK,Nandi,Serem - Nandi,0.4,120.0,170.0
2024-02-07,Fertilizer,DAP,Kirinyaga,Makutano Kirinyaga,5.0,106.0,120.0
2024-02-07,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,1.5,72.0,80.0
2024-02-05,Fertilizer,DAP,Nakuru,Molo,0.45,40.0,120.0
2024-02-05,Fertilizer,CAN,Nakuru,Molo,0.35,60.0,76.0
2024-02-05,Fertilizer,CAN,Kisii,Daraja Mbili,12.0,90.0,117.0
2024-02-05,Fertilizer,DAP,Siaya,Aram,2.65,50.0,120.0
2024-02-05,Fertilizer,DAP,Siaya,Aram,2.65,45.0,140.0
2024-02-05,Fertilizer,DAP,Siaya,Aram,2.85,50.0,200.0
2024-02-05,Fertilizer,CAN,Siaya,Aram,2.85,55.0,110.0
2024-02-05,Fertilizer,CAN,Siaya,Aram,1.85,80.0,120.0
2024-02-05,Fertilizer,CAN,Siaya,Aram,0.25,92.5,150.0
2024-02-03,Fertilizer,NPK,Nandi,Serem - Nandi,0.4,122.0,160.0
2024-02-02,Fertilizer,DAP,Kirinyaga,Makutano Kirinyaga,5.0,106.0,120.0
2024-02-02,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,2.0,70.0,80.0
2024-01-31,Fertilizer,NPK,Nandi,Serem - Nandi,0.4,122.0,160.0
2024-01-31,Fertilizer,NPK,Nyeri,Nyeri open air,0.6,112.0,130.0
2024-01-31,Fertilizer,DAP,Nyeri,Nyeri open air,0.55,112.0,130.0
2024-01-31,Fertilizer,CAN,Nyeri,Nyeri open air,0.5,88.0,100.0
2024-01-31,Fertilizer,DAP,Kirinyaga,Makutano Kirinyaga,3.0,105.0,120.0
2024-01-31,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,2.0,72.0,80.0
2024-01-31,Fertilizer,CAN,Nakuru,Molo,0.2,70.0,74.0
2024-01-31,Fertilizer,DAP,Nakuru,Molo,0.25,75.0,118.0
2024-01-29,Fertilizer,DAP,Siaya,Aram,0.425,70.0,120.0
2024-01-29,Fertilizer,DAP,Siaya,Aram,1.3,100.0,140.0
2024-01-29,Fertilizer,DAP,Siaya,Aram,1.3,80.0,200.0
2024-01-29,Fertilizer,CAN,Siaya,Aram,2.45,52.5,110.0
2024-01-29,Fertilizer,CAN,Siaya,Aram,2.2,42.5,120.0
2024-01-29,Fertilizer,CAN,Siaya,Aram,1.5,60.0,150.0
2024-01-29,Fertilizer,DAP,Nakuru,Molo,0.45,65.0,117.0
2024-01-29,Fertilizer,CAN,Nakuru,Molo,0.35,45.0,76.0
2024-01-27,Fertilizer,NPK,Nandi,Serem - Nandi,0.4,122.0,160.0
2024-01-26,Fertilizer,CAN,Nakuru,Molo,0.25,55.0,76.0
2024-01-26,Fertilizer,DAP,Nakuru,Molo,0.35,60.0,117.0
2024-01-26,Fertilizer,DAP,Kirinyaga,Makutano Kirinyaga,5.0,106.0,120.0
2024-01-26,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,3.0,70.0,80.0
2024-01-25,Fertilizer,CAN,Kericho,Kericho Town,1.1,86.0,96.0
2024-01-25,Fertilizer,DAP,Kericho,Kericho Town,1.2,96.0,106.0
2024-01-25,Fertilizer,DAP,Siaya,Aram,1.2,115.0,120.0
2024-01-25,Fertilizer,DAP,Siaya,Aram,1.2,115.0,140.0
2024-01-25,Fertilizer,DAP,Siaya,Aram,0.1975,70.77,200.0
2024-01-25,Fertilizer,CAN,Siaya,Aram,0.9475,50.769999999999996,110.0
2024-01-25,Fertilizer,CAN,Siaya,Aram,1.15,70.0,120.0
2024-01-25,Fertilizer,CAN,Siaya,Aram,1.15,70.0,150.0
2024-01-25,Fertilizer,NPK,Nandi,Serem - Nandi,0.4,122.0,160.0
2024-01-24,Fertilizer,NPK,Tharaka-Nithi,Kathwana,0.85,100.0,100.0
2024-01-24,Fertilizer,DAP,Tharaka-Nithi,Kathwana,0.9,116.0,120.0
2024-01-24,Fertilizer,CAN,Tharaka-Nithi,Kathwana,0.75,74.0,80.0
2024-01-24,Fertilizer,DAP,Kirinyaga,Makutano Kirinyaga,6.0,104.0,120.0
2024-01-24,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,4.0,72.0,80.0
2024-01-23,Fertilizer,DAP,Nakuru,Molo,0.35,77.5,117.0
2024-01-22,Fertilizer,DAP,Siaya,Aram,1.15,80.0,130.0
2024-01-22,Fertilizer,DAP,Siaya,Aram,1.15,80.0,140.0
2024-01-22,Fertilizer,DAP,Siaya,Aram,1.5,80.0,200.0
2024-01-22,Fertilizer,CAN,Siaya,Aram,2.225,75.0,110.0
2024-01-22,Fertilizer,CAN,Siaya,Aram,1.025,85.0,120.0
2024-01-22,Fertilizer,CAN,Siaya,Aram,1.025,85.0,150.0
2024-01-22,Fertilizer,DAP,Nakuru,Molo,0.65,90.0,108.0
2024-01-20,Fertilizer,CAN,Nandi,Serem - Nandi,0.4,122.0,140.0
2024-01-20,Fertilizer,DAP,Nakuru,Molo,0.45,80.0,115.0
2024-01-20,Fertilizer,CAN,Nakuru,Molo,0.35,100.0,100.0
2024-01-19,Fertilizer,DAP,Nakuru,Molo,0.35,90.0,110.0
2024-01-19,Fertilizer,DAP,Kirinyaga,Makutano Kirinyaga,6.0,104.0,120.0
2024-01-19,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,2.5,72.0,80.0
2024-01-18,Fertilizer,NPK,Kisumu,Katito,3.5,62.5,120.0
2024-01-18,Fertilizer,DAP,Kisumu,Katito,3.5,112.5,130.0
2024-01-18,Fertilizer,CAN,Kisumu,Katito,2.5,120.0,120.0
2024-01-17,Fertilizer,NPK,Nandi,Serem - Nandi,0.4,122.0,135.0
2024-01-17,Fertilizer,NPK,Tharaka-Nithi,Kathwana,0.6,55.56,100.0
