date,commodity,classification,county,market,volume_supplied_tonnes,wholesale_price_ksh,retail_price_ksh
2021-06-28,Eggs,Exotic/Grade,Baringo,Eldama Ravine,0.1,320.0,450.0
2021-06-28,Eggs,Exotic/Grade,Garissa,Garissa Soko Mugdi,0.1,370.0,450.0
2021-06-28,Eggs,Indigenous /Kenyeji,Mandera,Takaba Livestock Market,1.6,450.0,600.0
2021-06-28,Eggs,Indigenous /Kenyeji,Machakos,Masii (Livestock),0.03,15.0,20.0
2021-06-27,Eggs,Exotic/Grade,Mandera,Mandera East Livestock Market,4.0,300.0,400.0
2021-06-27,Eggs,Exotic/Grade,Migori,Mabera,0.3,300.0,360.0
2021-06-27,Eggs,Exotic/Grade,Nandi,Kibiok,0.01,300.0,360.0
2021-06-25,Eggs,Exotic/Grade,Mandera,Elwak Market,0.042,450.0,600.0
2021-06-25,Eggs,Indigenous /Kenyeji,Machakos,Tala Livestock Yard,0.1,360.0,450.0
2021-06-25,Eggs,Exotic/Grade,Machakos,Tala Livestock Yard,0.25,320.0,360.0
2021-06-25,Eggs,Exotic/Grade,Siaya,Bondo,2.0,280.0,350.0
2021-06-25,Eggs,Exotic/Grade,Migori,Rongo,4.0,300.0,360.0
2021-06-25,Eggs,Indigenous /Kenyeji,Elgeyo-Marakwet,Kapsowar,0.03,300.0,450.0
2021-06-24,Eggs,Indigenous /Kenyeji,West-Pokot,Ortum,0.015,300.0,450.0
2021-06-24,Eggs,Indigenous /Kenyeji,West-Pokot,Chepareria,0.66,360.0,450.0
2021-06-24,Eggs,Exotic/Grade,Migori,Mabera,0.6,300.0,360.0
2021-06-24,Eggs,Indigenous /Kenyeji,Nyamira,Keroka,0.3,10.0,320.0
2021-06-24,Eggs,Exotic/Grade,Kisumu,Katito,2.0,9.33,15.0
2021-06-24,Eggs,Indigenous /Kenyeji,Machakos,Masii (Livestock),0.3,15.0,20.0
2021-06-22,Eggs,Indigenous /Kenyeji,Migori,Wath Ong'er,0.005,330.0,375.0
2021-06-22,Eggs,Exotic/Grade,Migori,Wath Ong'er,0.05,260.0,300.0
2021-06-22,Eggs,Indigenous /Kenyeji,West-Pokot,Orolwo,0.014,300.0,450.0
2021-06-22,Eggs,Exotic/Grade,Siaya,Bondo,2.0,280.0,350.0
2021-06-22,Eggs,Exotic/Grade,Mandera,Elwak Market,0.05,450.0,600.0
2021-06-22,Eggs,Exotic/Grade,Kajiado,Kitengela,0.6,28.0,360.0
2021-06-22,Eggs,Exotic/Grade,Mandera,Mandera East Livestock Market,3.5,300.0,400.0
2021-06-21,Eggs,Indigenous /Kenyeji,Migori,Awendo,0.025,320.0,380.0
2021-06-21,Eggs,Exotic/Grade,Migori,Awendo,0.6,280.0,330.0
2021-06-21,Eggs,Exotic/Grade,Siaya,Aram,0.15,300.0,375.0
2021-06-21,Eggs,Exotic/Grade,Mombasa,Kongowea,0.2,290.0,340.0
2021-06-21,Eggs,Exotic/Grade,West-Pokot,Makutano West Pokot,1.08,68.0,300.0
2021-06-21,Eggs,Indigenous /Kenyeji,Mandera,Takaba Livestock Market,1.2,450.0,600.0
2021-06-21,Eggs,Exotic/Grade,Garissa,Garissa Soko Mugdi,0.1,12.33,450.0
2021-06-20,Eggs,Exotic/Grade,Migori,Mabera,0.6,270.0,330.0
2021-06-20,Eggs,Exotic/Grade,Kisumu,Muhoroni,1.5,10.0,15.0
2021-06-18,Eggs,Exotic/Grade,Siaya,Bondo,2.0,270.0,330.0
2021-06-18,Eggs,Exotic/Grade,Migori,Rongo,3.0,300.0,360.0
2021-06-18,Eggs,Exotic/Grade,Migori,Awendo,0.022,330.0,390.0
2021-06-18,Eggs,Exotic/Grade,Migori,Awendo,0.5,280.0,330.0
2021-06-18,Eggs,Exotic/Grade,Kakamega,Mumias,0.2,300.0,450.0
2021-06-18,Eggs,Indigenous /Kenyeji,Machakos,Tala Livestock Yard,0.1,360.0,450.0
2021-06-18,Eggs,Exotic/Grade,Machakos,Tala Livestock Yard,0.25,320.0,360.0
2021-06-18,Eggs,Exotic/Grade,Mandera,Elwak Market,0.025,450.0,600.0
2021-06-18,Eggs,Exotic/Grade,Uasin-Gishu,Eldoret Main,0.2,280.0,350.0
2021-06-18,Eggs,Indigenous /Kenyeji,Uasin-Gishu,Eldoret Main,0.02,350.0,450.0
2021-06-17,Eggs,Exotic/Grade,Machakos,Masii (Livestock),1.08,0.75,20.0
2021-06-17,Eggs,Exotic/Grade,Siaya,Aram,0.08,300.0,375.0
2021-06-17,Eggs,Indigenous /Kenyeji,West-Pokot,Chepareria,0.68,360.0,450.0
2021-06-17,Eggs,Indigenous /Kenyeji,Mandera,Takaba Livestock Market,1.2,450.0,600.0
2021-06-17,Eggs,Exotic/Grade,Migori,Mabera,0.6,270.0,300.0
2021-06-17,Eggs,Exotic/Grade,Kisumu,Muhoroni,1.2,10.0,15.0
2021-06-17,Eggs,Exotic/Grade,Mandera,Elwak Market,0.04,450.0,600.0
2021-06-17,Eggs,Exotic/Grade,Kisumu,Katito,1.5,330.0,450.0
2021-06-17,Eggs,Exotic/Grade,Uasin-Gishu,Eldoret Main,0.2,280.0,350.0
2021-06-16,Eggs,Exotic/Grade,Garissa,Garissa Soko Mugdi,1.0,12.33,450.0
2021-06-16,Eggs,Exotic/Grade,Mandera,Mandera East Livestock Market,3.0,300.0,400.0
2021-06-16,Eggs,Exotic/Grade,Migori,Rongo,5.0,300.0,360.0
2021-06-16,Eggs,Exotic/Grade,Siaya,Siaya,1.08,11.33,12.67
2021-06-16,Eggs,Exotic/Grade,Mandera,Elwak Market,0.055,450.0,600.0
2021-06-16,Eggs,Indigenous /Kenyeji,Uasin-Gishu,Eldoret Main,0.025,350.0,450.0
2021-06-15,Eggs,Exotic/Grade,Siaya,Bondo,0.2,280.0,350.0
2021-06-15,Eggs,Exotic/Grade,Siaya,Bondo,1.0,270.0,350.0
2021-06-15,Eggs,Indigenous /Kenyeji,West-Pokot,Orolwo,0.008,300.0,450.0
2021-06-15,Eggs,Indigenous /Kenyeji,Nandi,Kabiyet Market,0.9,10.0,15.0
2021-06-15,Eggs,Indigenous /Kenyeji,Machakos,Tala Livestock Yard,0.08,360.0,450.0
2021-06-15,Eggs,Exotic/Grade,Machakos,Tala Livestock Yard,0.3,320.0,360.0
2021-06-15,Eggs,Exotic/Grade,Kajiado,Kitengela,0.5,280.0,360.0
2021-06-15,Eggs,Indigenous /Kenyeji,Mandera,Takaba Livestock Market,1.0,450.0,600.0
2021-06-15,Eggs,Exotic/Grade,Mandera,Elwak Market,0.06,450.0,600.0
2021-06-15,Eggs,Indigenous /Kenyeji,Taita-Taveta,Wundanyi,0.01,450.0,550.0
2021-06-15,Eggs,Exotic/Grade,Taita-Taveta,Wundanyi,0.01,390.0,450.0
2021-06-14,Eggs,Exotic/Grade,Siaya,Aram,0.2,300.0,375.0
2021-06-14,Eggs,Indigenous /Kenyeji,Machakos,Masii (Livestock),0.25,15.0,16.67
2021-06-14,Eggs,Exotic/Grade,Mandera,Mandera East Livestock Market,3.0,300.0,400.0
2021-06-14,Eggs,Exotic/Grade,Mombasa,Kongowea,0.3,300.0,320.0
2021-06-14,Eggs,Exotic/Grade,Uasin-Gishu,Eldoret Main,0.02,380.0,450.0
2021-06-14,Eggs,Indigenous /Kenyeji,Nairobi,Gikomba,1.08,29.545,450.0
2021-06-14,Eggs,Exotic/Grade,Nairobi,Gikomba,1.08,20.455,300.0
2021-06-13,Eggs,Exotic/Grade,Kisumu,Muhoroni,1.2,300.0,450.0
2021-06-11,Eggs,Indigenous /Kenyeji,Machakos,Tala Livestock Yard,0.06,360.0,450.0
2021-06-11,Eggs,Exotic/Grade,Machakos,Tala Livestock Yard,0.2,320.0,360.0
2021-06-11,Eggs,Exotic/Grade,Siaya,Bondo,2.0,280.0,340.0
2021-06-11,Eggs,Exotic/Grade,Migori,Rongo,3.0,300.0,360.0
2021-06-11,Eggs,Exotic/Grade,Mombasa,Kongowea,0.2,300.0,330.0
2021-06-11,Eggs,Indigenous /Kenyeji,Mandera,Takaba Livestock Market,1.5,450.0,600.0
2021-06-11,Eggs,Indigenous /Kenyeji,Elgeyo-Marakwet,Kapsowar,0.03,300.0,450.0
2021-06-11,Eggs,Indigenous /Kenyeji,Taita-Taveta,Wundanyi,0.01,420.0,540.0
2021-06-11,Eggs,Exotic/Grade,Taita-Taveta,Wundanyi,0.02,360.0,450.0
2021-06-10,Eggs,Exotic/Grade,Migori,Mabera,0.6,300.0,450.0
2021-06-10,Eggs,Exotic/Grade,Siaya,Aram,1.08,300.0,375.0
2021-06-10,Eggs,Exotic/Grade,Kisumu,Katito,1.5,330.0,450.0
2021-06-10,Eggs,Indigenous /Kenyeji,Machakos,Masii (Livestock),0.15,38.635,90.0
2021-06-10,Eggs,Indigenous /Kenyeji,West-Pokot,Chepareria,0.62,360.0,450.0
2021-06-10,Eggs,Indigenous /Kenyeji,Uasin-Gishu,Eldoret Main,0.02,350.0,450.0
2021-06-09,Eggs,Exotic/Grade,Migori,Rongo,4.0,300.0,360.0
2021-06-09,Eggs,Indigenous /Kenyeji,Nandi,Kabiyet Market,0.02,20.0,21.67
2021-06-09,Eggs,Exotic/Grade,Siaya,Siaya,1.08,11.33,13.33
2021-06-09,Eggs,Indigenous /Kenyeji,Kericho,Kapkatet,0.04,360.0,450.0
2021-06-09,Eggs,Indigenous /Kenyeji,West-Pokot,Orolwo,1.08,300.0,450.0
2021-06-09,Eggs,Indigenous /Kenyeji,Mandera,Takaba Livestock Market,0.78,450.0,600.0
2021-06-09,Eggs,Exotic/Grade,Uasin-Gishu,Eldoret Main,0.03,320.0,350.0
2021-06-08,Eggs,Indigenous /Kenyeji,Migori,Awendo,0.035,330.0,390.0
2021-06-08,Eggs,Exotic/Grade,Migori,Awendo,0.6,280.0,330.0
2021-06-08,Eggs,Indigenous /Kenyeji,Migori,Wath Ong'er,0.006,350.0,450.0
2021-06-08,Eggs,Exotic/Grade,Migori,Wath Ong'er,0.1,300.0,375.0
2021-06-08,Eggs,Exotic/Grade,Kisumu,Ahero,1.5,300.0,360.0
2021-06-08,Eggs,Exotic/Grade,Siaya,Bondo,1.0,280.0,350.0
2021-06-08,Eggs,Exotic/Grade,Siaya,Ugunja,0.75,330.0,450.0
2021-06-08,Eggs,Indigenous /Kenyeji,Machakos,Tala Livestock Yard,0.1,360.0,450.0
2021-06-08,Eggs,Exotic/Grade,Machakos,Tala Livestock Yard,0.2,320.0,330.0
2021-06-08,Eggs,Exotic/Grade,Kajiado,Kitengela,1.2,280.0,360.0
2021-06-07,Eggs,Exotic/Grade,Siaya,Aram,0.21,300.0,375.0
2021-06-07,Eggs,Indigenous /Kenyeji,Bomet,Chebunyo,0.7,1.0,1.41
2021-06-07,Eggs,Exotic/Grade,Kiambu,Wangige,4.5,270.0,300.0
2021-06-07,Eggs,Exotic/Grade,West-Pokot,Makutano West Pokot,1.08,22.384999999999998,240.0
2021-06-07,Eggs,Indigenous /Kenyeji,Uasin-Gishu,Eldoret Main,0.03,350.0,450.0
2021-06-06,Eggs,Exotic/Grade,Garissa,Garissa Soko Mugdi,0.1,370.0,450.0
2021-06-06,Eggs,Exotic/Grade,Migori,Mabera,0.8,270.0,300.0
2021-06-06,Eggs,Exotic/Grade,Nandi,Kibiok,0.012,300.0,360.0
2021-06-05,Eggs,Exotic/Grade,Kakamega,Kakamega Town,1.1,310.0,380.0
2021-06-05,Eggs,Exotic/Grade,Kajiado,Kitengela,0.6,280.0,360.0
2021-06-04,Eggs,Exotic/Grade,Migori,Rongo,5.0,300.0,360.0
2021-06-04,Eggs,Indigenous /Kenyeji,Machakos,Tala Livestock Yard,0.1,360.0,450.0
2021-06-04,Eggs,Indigenous /Kenyeji,Machakos,Tala Livestock Yard,0.25,320.0,330.0
2021-06-04,Eggs,Exotic/Grade,Siaya,Bondo,2.0,280.0,350.0
2021-06-04,Eggs,Exotic/Grade,West-Pokot,Makutano West Pokot,1.08,31.365000000000002,240.0
2021-06-04,Eggs,Exotic/Grade,Uasin-Gishu,Eldoret Main,0.2,280.0,350.0
2021-06-03,Eggs,Indigenous /Kenyeji,Taita-Taveta,Wundanyi,0.008,450.0,540.0
2021-06-03,Eggs,Exotic/Grade,Taita-Taveta,Wundanyi,0.02,360.0,450.0
2021-06-03,Eggs,Exotic/Grade,Siaya,Aram,0.205,320.0,390.0
2021-06-03,Eggs,Exotic/Grade,Nyamira,Keroka,4.5,10.0,360.0
2021-06-03,Eggs,Indigenous /Kenyeji,West-Pokot,Chepareria,0.62,360.0,450.0
2021-06-03,Eggs,Exotic/Grade,Migori,Mabera,0.6,270.0,300.0
2021-06-03,Eggs,Exotic/Grade,Kiambu,Wangige,3.0,260.0,300.0
2021-06-03,Eggs,Exotic/Grade,Garissa,Garissa Soko Mugdi,0.5,370.0,450.0
2021-06-03,Eggs,Exotic/Grade,Uasin-Gishu,Eldoret Main,0.2,280.0,350.0
2021-05-31,Eggs,Indigenous /Kenyeji,Migori,Awendo,0.05,330.0,390.0
2021-05-31,Eggs,Exotic/Grade,Migori,Awendo,0.22,320.0,350.0
2021-05-31,Eggs,Indigenous /Kenyeji,Migori,Marindi,0.005,450.0,600.0
2021-05-31,Eggs,Exotic/Grade,Siaya,Aram,0.22,300.0,375.0
2021-05-31,Eggs,Exotic/Grade,Mombasa,Kongowea,0.4,310.0,340.0
2021-05-31,Eggs,Indigenous /Kenyeji,Mandera,Takaba Livestock Market,1.9,450.0,600.0
2021-05-31,Eggs,Exotic/Grade,West-Pokot,Makutano West Pokot,1.08,34.095,240.0
2021-05-31,Eggs,Exotic/Grade,Uasin-Gishu,Eldoret Main,0.2,350.0,450.0
2021-05-30,Eggs,Exotic/Grade,Migori,Mabera,0.3,320.0,450.0
2021-05-28,Eggs,Exotic/Grade,Kisii,Keumbu,0.1,330.0,360.0
2021-05-28,Eggs,Exotic/Grade,Siaya,Bondo,1.0,300.0,360.0
2021-05-28,Eggs,Exotic/Grade,Migori,Mabera,0.4,320.0,450.0
2021-05-28,Eggs,Exotic/Grade,Migori,Rongo,4.0,300.0,360.0
2021-05-28,Eggs,Exotic/Grade,Machakos,Tala Livestock Yard,0.2,320.0,330.0
2021-05-28,Eggs,Exotic/Grade,West-Pokot,Makutano West Pokot,1.08,48.41,240.0
2021-05-28,Eggs,Indigenous /Kenyeji,Elgeyo-Marakwet,Kapsowar,1.5,300.0,450.0
2021-05-28,Eggs,Indigenous /Kenyeji,Uasin-Gishu,Eldoret Main,0.025,450.0,540.0
2021-05-27,Eggs,Exotic/Grade,Siaya,Aram,0.203,320.0,390.0
2021-05-27,Eggs,Indigenous /Kenyeji,West-Pokot,Chepareria,0.66,360.0,450.0
2021-05-27,Eggs,Exotic/Grade,Garissa,Garissa Soko Mugdi,0.1,380.0,450.0
2021-05-25,Eggs,Indigenous /Kenyeji,Migori,Wath Ong'er,0.005,350.0,500.0
2021-05-25,Eggs,Exotic/Grade,Migori,Wath Ong'er,0.01,320.0,375.0
2021-05-25,Eggs,Exotic/Grade,Siaya,Bondo,1.0,300.0,350.0
2021-05-25,Eggs,Indigenous /Kenyeji,Machakos,Tala Livestock Yard,0.1,360.0,450.0
2021-05-25,Eggs,Exotic/Grade,Machakos,Tala Livestock Yard,0.2,320.0,330.0
2021-05-25,Eggs,Indigenous /Kenyeji,West-Pokot,Orolwo,0.015,300.0,450.0
2021-05-25,Eggs,Indigenous /Kenyeji,Nairobi,Gikomba,1.08,18.75,450.0
2021-05-25,Eggs,Exotic/Grade,Nairobi,Gikomba,1.08,35.795,300.0
2021-05-25,Eggs,Indigenous /Kenyeji,Mandera,Takaba Livestock Market,0.7,450.0,600.0
2021-05-25,Eggs,Indigenous /Kenyeji,Uasin-Gishu,Eldoret Main,0.02,350.0,450.0
2021-05-25,Eggs,Indigenous /Kenyeji,Taita-Taveta,Wundanyi,0.01,450.0,600.0
2021-05-25,Eggs,Exotic/Grade,Taita-Taveta,Wundanyi,0.06,300.0,450.0
2013-08-29,Eggs,-,Mombasa,Kongowea,0.14,330.0,504.545
2013-08-29,Eggs,-,Nairobi,Nairobi Wakulima,0.19,300.0,554.5450000000001
2013-08-14,Eggs,-,Embu,Embu Town,0.3,300.0,313.16
2013-05-07,Eggs,-,Nairobi,Nairobi Wakulima,0.325,300.0,425.0
2013-05-07,Eggs,-,Nakuru,Nakuru Wakulima,0.425,290.0,417.5
2013-03-18,Eggs,-,Kisumu,Kibuye,0.11,320.0,925.0
2013-03-18,Eggs,-,Nairobi,Nairobi Wakulima,0.41,300.0,930.0
2011-08-01,Eggs,-,Bungoma,Chwele,0.9,255.0,620.0
2011-08-01,Eggs,-,Kilifi,Malindi Old Market,0.875,285.0,580.0
2011-05-06,Eggs,-,Kilifi,Malindi Old Market,1.675,290.0,358.0
2011-05-05,Eggs,-,Kajiado,Loitoktok Market,1.675,330.0,360.0
2011-03-01,Eggs,-,Uasin-Gishu,Eldoret Main,6.35,240.0,385.0
2009-09-25,Eggs,-,Nairobi,Nairobi Wakulima,3.6,4.8,130.0
2009-09-25,Eggs,-,Laikipia,Nyahururu Municipal Market,3.0,4.0,125.0
2009-09-25,Eggs,-,Mombasa,Kongowea,2.05,5.4,125.0
2009-09-24,Eggs,-,Embu,Embu Town,2.05,4.4,125.0
2009-09-24,Eggs,-,Nakuru,Nakuru Wakulima,2.05,4.2,125.0
2009-09-24,Eggs,-,Nairobi,Nairobi Wakulima,2.05,4.8,135.0
2009-09-24,Eggs,-,Kisumu,Kibuye,2.05,4.6,140.0
2009-09-24,Eggs,-,Kisii,Daraja Mbili,2.05,5.4,140.0
2009-09-24,Eggs,-,Mombasa,Kongowea,2.05,5.4,140.0
2009-09-23,Eggs,-,Nakuru,Nakuru Wakulima,2.05,4.2,140.0
2009-09-23,Eggs,-,Nairobi,Nairobi Wakulima,1.25,4.6,140.0
2009-09-16,Eggs,-,Laikipia,Nyahururu Municipal Market,3.25,4.0,135.0
2009-09-16,Eggs,-,Nairobi,Nairobi Wakulima,3.75,4.6,125.0
2009-09-16,Eggs,-,Taita-Taveta,Taveta,3.15,6.0,123.0
2009-09-16,Eggs,-,Mombasa,Kongowea,2.95,4.8,130.0
2009-09-15,Eggs,-,Mombasa,Kongowea,2.65,4.8,125.0
2009-09-15,Eggs,-,Laikipia,Nyahururu Municipal Market,2.85,4.0,128.0
2009-09-15,Eggs,-,Nairobi,Nairobi Wakulima,3.0,4.6,136.0
2009-09-14,Eggs,-,Nairobi,Nairobi Wakulima,2.0,4.6,130.0
2009-09-14,Eggs,-,Kisumu,Kibuye,2.0,4.6,117.0
2009-09-14,Eggs,-,Busia,Busia Market,1.15,5.0,117.0
2009-09-14,Eggs,-,Mombasa,Kongowea,0.9,4.8,117.0
2009-09-14,Eggs,-,Kisii,Daraja Mbili,2.0,6.0,115.0
2009-09-14,Eggs,-,Nakuru,Nakuru Wakulima,3.0,4.0,620.0
2009-09-11,Eggs,-,Laikipia,Nyahururu Municipal Market,4.275,4.0,612.0
2009-09-11,Eggs,-,Nairobi,Nairobi Wakulima,4.525,4.6,112.0
2009-09-11,Eggs,-,Kiambu,Jamhuri Market,1.7775,4.0,110.0
2009-09-09,Eggs,-,Mombasa,Kongowea,4.325,5.4,125.0
2009-09-08,Eggs,-,Mombasa,Kongowea,2.125,5.4,125.0
2009-09-08,Eggs,-,Nakuru,Nakuru Wakulima,1.25,4.0,130.0
2009-09-08,Eggs,-,Nairobi,Nairobi Wakulima,2.0,4.6,125.0
2009-09-08,Eggs,-,Laikipia,Nyahururu Municipal Market,1.275,4.0,120.0
2009-09-07,Eggs,-,Kisii,Daraja Mbili,0.05,6.0,120.0
2009-09-07,Eggs,-,Uasin-Gishu,Eldoret Main,0.05,3.6,112.5
2009-09-07,Eggs,-,Nairobi,Nairobi Wakulima,0.025,4.6,112.5
2009-09-04,Eggs,-,Uasin-Gishu,Eldoret Main,1.5,3.6,125.0
2009-09-04,Eggs,-,Mombasa,Kongowea,1.5,5.4,130.0
2009-09-04,Eggs,-,Laikipia,Nyahururu Municipal Market,1.5,4.0,123.0
2009-09-04,Eggs,-,Nakuru,Nakuru Wakulima,4.0,4.0,121.0
2009-09-04,Eggs,-,Nairobi,Nairobi Wakulima,5.75,4.6,121.0
2009-09-03,Eggs,-,Nakuru,Nakuru Wakulima,6.25,4.0,121.0
2009-09-03,Eggs,-,Nairobi,Nairobi Wakulima,3.75,4.6,116.0
2009-09-03,Eggs,-,Embu,Embu Town,1.15,4.2,116.0
2009-09-02,Eggs,-,Uasin-Gishu,Eldoret Main,2.5,3.6,136.0
2009-09-02,Eggs,-,Mombasa,Kongowea,2.0,5.4,130.0
2009-09-01,Eggs,-,Mombasa,Kongowea,5.5,5.4,114.43
2009-09-01,Eggs,-,Kisii,Daraja Mbili,4.0,6.0,84.43
2009-09-01,Eggs,-,Laikipia,Nyahururu Municipal Market,4.0,4.0,135.0
2009-09-01,Eggs,-,Nakuru,Nakuru Wakulima,4.0,4.0,170.0
2009-08-31,Eggs,-,Nakuru,Nakuru Wakulima,4.0,4.0,135.0
2009-08-31,Eggs,-,Nairobi,Nairobi Wakulima,4.0,4.6,132.0
2009-08-31,Eggs,-,Kisii,Daraja Mbili,3.0,6.0,122.0
2009-08-31,Eggs,-,Mombasa,Kongowea,2.15,5.4,117.25
2009-08-28,Eggs,-,Kisumu,Kibuye,2.15,4.6,105.95
2009-08-28,Eggs,-,Nakuru,Nakuru Wakulima,2.15,4.0,113.7
2009-08-28,Eggs,-,Nairobi,Nairobi Wakulima,1.05,4.6,113.7
2009-08-27,Eggs,-,Kisii,Daraja Mbili,0.25,6.0,125.0
2009-08-26,Eggs,-,Kisumu,Kibuye,0.25,4.6,135.0
2009-08-26,Eggs,-,Mombasa,Kongowea,0.25,5.4,170.0
2009-08-26,Eggs,-,Taita-Taveta,Taveta,0.25,6.0,130.0
2009-08-26,Eggs,-,Nakuru,Nakuru Wakulima,0.25,4.0,85.0
2009-08-26,Eggs,-,Nairobi,Nairobi Wakulima,0.25,4.6,115.0
2009-08-24,Eggs,-,Kajiado,Namanga Market,0.25,6.0,135.0
2009-08-24,Eggs,-,Kisumu,Kibuye,0.25,4.6,135.0
2009-08-24,Eggs,-,Busia,Busia Market,3.25,6.0,118.0
2009-08-24,Eggs,-,Uasin-Gishu,Eldoret Main,3.25,3.8,118.0
2009-08-24,Eggs,-,Nakuru,Nakuru Wakulima,3.25,4.0,118.0
2009-08-24,Eggs,-,Nairobi,Nairobi Wakulima,3.25,4.6,118.0
2009-08-21,Eggs,-,Kisumu,Kibuye,6.25,4.4,121.0
2009-08-21,Eggs,-,Laikipia,Nyahururu Municipal Market,1.05,4.0,130.0
2009-08-21,Eggs,-,Uasin-Gishu,Eldoret Main,2.65,3.8,118.0
2009-08-21,Eggs,-,Mombasa,Kongowea,2.65,5.0,118.0
2009-08-21,Eggs,-,Meru,Gakoromone,5.25,4.4,122.0
2009-08-20,Eggs,-,Kisii,Daraja Mbili,5.5,6.0,120.0
2009-08-17,Eggs,-,Kisii,Daraja Mbili,3.0,6.0,136.0
2009-08-17,Eggs,-,Nairobi,Nairobi Wakulima,3.0,4.6,130.0
2009-08-14,Eggs,-,Laikipia,Nyahururu Municipal Market,4.05,4.0,127.0
2009-08-14,Eggs,-,Nakuru,Nakuru Wakulima,4.95,3.6,130.0
2009-08-14,Eggs,-,Nairobi,Nairobi Wakulima,5.125,4.6,125.0
2009-08-14,Eggs,-,Uasin-Gishu,Eldoret Main,3.975,3.8,112.25
2009-08-14,Eggs,-,Mombasa,Kongowea,3.975,5.4,105.95
2009-08-12,Eggs,-,Uasin-Gishu,Eldoret Main,3.975,4.6,116.7
2009-08-12,Eggs,-,Nairobi,Nairobi Wakulima,3.0,4.6,122.0
2009-08-12,Eggs,-,Kitui,Mwingi Town,2.1,4.4,111.25
2009-08-12,Eggs,-,Nakuru,Nakuru Wakulima,2.1,3.6,105.95
2009-08-12,Eggs,-,Taita-Taveta,Taveta,2.1,6.0,115.7
2009-08-11,Eggs,-,Laikipia,Nyahururu Municipal Market,2.1,4.0,124.0
2009-08-11,Eggs,-,Uasin-Gishu,Eldoret Main,2.1,3.8,116.0
2009-08-11,Eggs,-,Mombasa,Kongowea,2.1,4.4,124.0
2009-08-11,Eggs,-,Meru,Gakoromone,1.0,4.4,124.0
2009-08-06,Eggs,-,Kisii,Daraja Mbili,5.4,5.4,130.0
2009-08-06,Eggs,-,Nairobi,Nairobi Wakulima,4.35,4.6,125.0
2009-08-06,Eggs,-,Kajiado,Namanga Market,4.7,5.0,123.0
2009-08-06,Eggs,-,Kilifi,Malindi Old Market,7.0,4.6,121.0
2009-08-06,Eggs,-,Mombasa,Kongowea,4.5,4.8,123.0
2009-08-06,Eggs,-,Uasin-Gishu,Eldoret Main,1.25,4.0,121.0
2009-08-03,Eggs,-,Kisii,Daraja Mbili,3.175,5.4,137.0
2009-08-03,Eggs,-,Nairobi,Nairobi Wakulima,2.525,4.6,126.0
2009-08-03,Eggs,-,Busia,Busia Market,4.25,6.0,122.0
2009-08-03,Eggs,-,Uasin-Gishu,Eldoret Main,4.5,4.0,120.0
2009-07-30,Eggs,-,Nakuru,Nakuru Wakulima,2.5,3.6,136.0
2009-07-30,Eggs,-,Kisumu,Kibuye,2.0,4.4,132.0
2009-07-30,Eggs,-,Nairobi,Nairobi Wakulima,2.75,4.6,122.0
2009-07-29,Eggs,-,Nakuru,Nakuru Wakulima,2.5,3.8,114.0
2009-07-29,Eggs,-,Kisumu,Kibuye,3.85,4.4,121.0
2009-07-29,Eggs,-,Nairobi,Nairobi Wakulima,5.35,4.6,130.0
2009-07-29,Eggs,-,Taita-Taveta,Taveta,4.1,6.0,125.0
2009-07-28,Eggs,-,Nakuru,Nakuru Wakulima,1.0,3.8,140.0
2009-07-28,Eggs,-,Mombasa,Kongowea,1.075,4.8,130.0
2005-10-19,Eggs,-,Busia,Busia Market,0.525,160.0,180.0
2005-10-12,Eggs,-,Nakuru,Nakuru Wakulima,1.425,150.0,150.0
2005-10-02,Eggs,-,Nakuru,Nakuru Wakulima,5.0,150.0,176.0
2005-09-30,Eggs,-,Uasin-Gishu,Eldoret Main,5.0,150.0,155.0
2005-09-21,Eggs,-,Nakuru,Nakuru Wakulima,3.8,130.0,133.335
2005-09-05,Eggs,-,Mombasa,Kongowea,4.075,130.0,770.5
2005-09-02,Eggs,-,Nakuru,Nakuru Wakulima,6.35,135.0,135.0
2005-08-31,Eggs,-,Taita-Taveta,Taveta,0.375,150.0,155.0
2005-08-30,Eggs,-,Mombasa,Kongowea,3.85,130.0,145.0
2005-08-12,Eggs,-,Nakuru,Nakuru Wakulima,4.65,140.0,145.0
2005-08-02,Eggs,-,Busia,Busia Market,6.7,140.0,140.0
2005-07-06,Eggs,-,Taita-Taveta,Taveta,0.8,150.0,150.0
2005-06-16,Eggs,-,Nakuru,Nakuru Wakulima,4.85,140.0,140.0
2005-05-20,Eggs,-,Nakuru,Nakuru Wakulima,0.46,140.0,142.0
2005-05-10,Eggs,-,Nyeri,Karatina,0.825,120.0,120.0
2005-05-04,Eggs,-,Nakuru,Nakuru Wakulima,3.5,140.0,140.0
2005-04-27,Eggs,-,Bungoma,Chwele,0.4925,150.0,157.5
2005-03-22,Eggs,-,Nakuru,Nakuru Wakulima,0.435,140.0,147.0
2005-03-22,Eggs,-,Mombasa,Kongowea,0.3725,150.0,153.0
2005-03-21,Eggs,-,Busia,Busia Market,0.8,150.0,157.75
2005-03-21,Eggs,-,Nakuru,Nakuru Wakulima,0.8,140.0,157.75
2005-03-21,Eggs,-,Mombasa,Kongowea,0.8,150.0,157.75
2005-03-21,Eggs,-,Meru,Gakoromone,0.8,150.0,157.75
2005-03-21,Eggs,-,Bungoma,Chwele,3.125,140.0,168.75
